date,Artibonite,Centre,Grande_Anse,Nippes,Nord,Nord-Est,Nord-Ouest,Ouest,Sud,Sud-Est
2000-06-01,18.3579996109009,4.43499994277954,105.512493769328,28.7318174188787,11.910000098379,6.66230773925781,40.3049995422363,13.9439998626709,39.8516657617357,3.66300006508827
2000-06-02,5.46199992100398,9.012499888738,0.292499999205271,0.327272740277377,4.59315803803896,1.95230769194089,0.219000005722046,0.319500005245209,0.0550000005298191,0
2000-06-03,0,0,1.40000001589457,0,0,0,0,0,0.593333337042067,0
2000-06-04,2.05400004386902,5.85249994198481,1.20249998569489,2.53090901808305,23.2578954194721,18.7753847745749,0.191999995708466,2.29049997925758,1.31833331618044,3.70799999237061
2000-06-05,45.2840014139811,39.1700007120768,6.06000014146169,0,50.4742101368151,33.6669229360727,9.63899958133698,11.7224995493889,4.06166664759318,2.79300010204315
2000-06-06,0.517999998728434,0.860000014305115,0,0,0,3.99461537141066,0,1.54499994516373,0,0
2000-06-07,0,1.06499996781349,0,0,0,0,0,0.635999995470047,0,0
2000-06-08,9.42599999109904,2.71499997377396,0,0,3.80842108475535,1.05230771578275,0.48600001335144,2.2485000371933,0,0.240000009536743
2000-06-09,4.5440000295639,1.92250000437101,25.6399992307027,1.9636362249201,2.15999999799226,0.989999972856962,4.75500006377697,3.22800003290176,12.6166659461127,0.551999998092651
2000-06-10,21.0399997711182,8.4749998797973,1.78500002622604,0.938181790438565,16.4084209642912,6.21000031324533,13.2780004024506,0.578999996185303,0.0550000005298191,0
2000-06-11,8.36200019518534,2.17499995231628,0.300000011920929,0,7.74631593101903,4.20461537287785,0.162000012397766,0,0,0
2000-06-12,0.284000015258789,0.772499978542328,3.36499990026156,0,0.536842095224481,0.406153825613169,0,0.296999996900558,0.409999986489614,0
2000-06-13,6.72399984995524,7.81250044703484,1.38999994347493,4.17545459487221,1.2552631528754,0.503076910972595,0,4.83000001907349,2.37166667895185,3.0600001335144
2000-06-14,5.83599979877472,25.1749981244405,1.5300000111262,1.30363633415916,0,0,0,28.6290006518364,1.50833332538605,7.33799982070923
2000-06-15,1.27000000476837,2.92750004927317,0.2175000111262,3.76636357740922,0,0,0.14099999666214,22.5674994468689,0.294999996821086,7.87500007152557
2000-06-16,0,0,2.73000005880992,2.70545450123874,0,0,0,5.75100025832653,1.26333331896199,0.575999999046326
2000-06-17,6.9,1.58749993642171,0.0825000007947286,0.0981818220832131,0.213157911049692,0,1.46999998092651,0.310499998927116,0.0466666685210334,0
2000-06-18,0.4,0.772500018278758,0.365000009536743,0,0,0.819230776566725,0,0,0.166666673289405,0
2000-06-19,3.20399995644887,2.10999994476636,0,0,0.347368403484947,0.627692295954778,0,0.316500002145767,0,0
2000-06-20,3.11799998283386,2.73250008622805,0,0.872727285731922,0.181578946741004,0,0,3.68250007033348,0.181666672229767,0
2000-06-21,1.9700000445048,6.0725000500679,0.209999998410543,2.59909093379974,0.513157875914323,8.52230756099408,0,9.28199978470802,2.81833329465654,2.15999989509583
2000-06-22,7.21200011571248,10.7299996415774,0.344999998807907,0,2.24842095375061,7.29461537874662,5.81399970054626,0.250500011444092,0,0
2000-06-23,1.4879999478658,1.58750001589457,0.384999990463257,1.16727269779552,0.0789473684210526,0,0.174000000953674,0.531000024080276,0.791666656732559,0
2000-06-24,0.240000009536743,0.125,0,0.0981818220832131,0.165789472429376,0,0.180000007152557,0.0600000023841858,0,0
2000-06-25,18.4399999300639,6.20999983946482,1.33000008265177,0,10.1336846728074,6.42000002127427,0.278999996185303,1.85099999904633,0.840000020133124,4.71000003814697
2000-06-26,0.641999975840251,1.85249999165535,0.33500000834465,0.111818183552135,0,1.0130769106058,0.162000012397766,1.87200000882149,0.113333336181111,0.183000004291534
2000-06-27,3.09399988651276,11.8850003182888,0.1099999944369,0.523636351932179,0.407368415280392,4.50230769927685,0.0990000009536743,0.317999996244907,0.356666650209162,0.0959999978542328
2000-06-28,1.45199998219808,3.30499986807505,0,0,1.1368421504372,1.0707692687328,0,0.390000009536743,0,0
2000-06-29,5.07600002288818,7.91499984264374,0,0,2.68421072708933,0.692307692307692,0,0.332999992370605,0,0
2000-06-30,3.19600010315577,3.34500001867612,0,0,0.678947348343699,1.29692308719342,0,0.263999992609024,0,0
2000-07-01,0.0759999990463257,0.189999997615814,0.267500010629495,0,0,0,0,0.467999988794327,0.451666673024495,0.389999985694885
2000-07-02,8.10799988706907,21.5775003234545,0.239999992152055,0.319090886549516,2.0400000042037,1.3915385053708,0.966000020503998,16.5915002584457,0.411666669779354,0.443999981880188
2000-07-03,20.0140000740687,44.0274986426036,2.82250001654029,0,8.30210558991683,8.96769274198092,0.704999998211861,9.49950023293495,5.74500005775028,2.68799985647202
2000-07-04,2.53400001525879,20.9300003051758,15.2399991353353,43.636362249201,5.37315805962211,4.01538482079139,0,37.8554998397827,20.3549993303087,41.8470008850098
2000-07-05,11.2360005060832,8.64500029881795,7.112500111262,32.8663617914373,11.4678951062654,7.42615384321946,16.9019999504089,16.9274999856949,11.2699998617172,15.3389997959137
2000-07-06,9.93799997965495,7.19000029563904,1.56000000486771,5.89363637837497,0.982105280223646,2.82230769670927,6.81599988937378,0.709499976783991,0.645000002450413,0.261000001430511
2000-07-07,9.3319998105367,0.504999995231628,0,0,0.132631577943501,0.0761538468874418,0.989999985694885,2.00699996352196,0,0
2000-07-08,5.31600007216136,3.01999994119008,0,3.62181823903864,5.49157904323779,0.456923081324651,0,1.60199997425079,0.505000008477105,0
2000-07-09,7.95400021870931,2.25249997278055,3.65999999642372,0,0.552631553850676,2.40461531052223,0.326999998092651,0.648000019788742,0.714999993642171,1.14300005435944
2000-07-10,6.22199970881144,2.58750001589457,2.94249998033047,0,0.0363157893482007,0,1.61699997186661,0.367499998211861,0.588333348433177,0
2000-07-11,0.144000005722046,0,0,2.0918180400675,0,0,0,5.47649991214275,0.299999978807237,0.0959999978542328
2000-07-12,0.292000007629395,0,0,0,0.80684212634438,0,0,0,0,0
2000-07-13,7.09600009918213,10.037499944369,0.239999989668528,0.720000028610229,2.243684197727,0.29769229888916,0,10.4714996933937,0.0933333370420668,5.2950000166893
2000-07-14,4.3400000890096,25.5999996264776,0.675000001986822,2.22272726622495,0.901578953391627,3.5561539209806,1.91100001335144,1.06050001680851,0.186666664150026,0
2000-07-15,1.19599998792013,1.71750005086263,0,0,5.4252630534925,28.2230768570533,5.06099996566772,0.0465000003576279,0.315000024106767,0
2000-07-16,0.828000009059906,1.53000003099442,4.91249996423721,0,0.348947368170086,0.553846175854023,0,2.52300004959106,1.54333333174388,0
2000-07-17,0,3.57750006516775,24.0675004323324,0.420000011270696,0,0,0.0870000004768372,3.52949993610382,10.6149998174773,0
2000-07-18,5.48399994373321,2.37750013669332,23.4424997965495,24.8209082863548,0.0599999992470992,0.230769230769231,1.5870000243187,1.58850001245737,11.7616667482588,0
2000-07-19,2.96200009981791,3.38250001271566,1.10500001907349,12.1909092989835,1.82210529164264,0.777692317962646,1.46399999856949,8.58300001621246,3.18833342856831,4.03800020217895
2000-07-20,1.92999999523163,13.6874998410543,0,0.632727276195179,0.475263143840589,1.89461532005897,0,2.4044999986887,0.0966666671964857,0.569999980926514
2000-07-21,6.68799991607666,3.18000003198783,5.04749995470047,17.6154545003718,2.43157888713636,2.34923072961661,0,6.9194998562336,9.66333320405748,2.2019999563694
2000-07-22,4.58599994977315,10.8800001144409,0,0,0.118421057337209,0.103846157972629,0,0.0479999989271164,0,0
2000-07-23,1.41599997679392,2.32750004529953,0.259999990463257,0.605454531582919,0.481578958661933,0.837692297421969,0.158999991416931,0.401999986171722,0.138333330551783,0
2000-07-24,1.25399998029073,12.3974997202555,0,0,0.511578936325876,11.995384308008,2.69100004434586,0.626999974250793,0.244999998145633,0
2000-07-25,5.35999987920125,0.874999990065893,2.8575000166893,0,0.263684197476036,0.184615391951341,0.392999994754791,6.31949984431267,0.360000014305115,1.57799994945526
2000-07-26,20.8479999303818,7.74750000983477,2.21250007301569,6.58363608880477,2.27684211417248,4.30846167069215,7.87800047397613,17.3865000411868,2.26666660358508,2.71500011980534
2000-07-27,4.99999990463257,7.85999997456868,3.83250002066294,1.60363632982427,0.5763158045317,2.51769237334912,0,7.6005000859499,6.51833321319686,3.525
2000-07-28,9.2240000406901,3.33749996125698,3.50000003973643,3.1827272826975,0,2.07461548768557,0.3,10.3320004761219,2.56833329796791,4.92899990081787
2000-07-29,7.90200020472209,14.0399998823802,15.9700006643931,4.86000000346791,11.801052570343,9.98538455596337,0,4.55699988007545,9.54833331373003,2.17199997901916
2000-07-30,32.5679991404215,4.70749985675017,3.82999989390373,2.6618182442405,31.3152618408203,7.10769220040395,10.9650000333786,3.37050009071827,3.40166655513975,2.49599997699261
2000-07-31,47.7480018615723,11.0775005022685,13.63250041008,0.76636359908364,14.9873681821321,0.237692301089947,17.6129996299744,2.83800005912781,15.6866671376758,0
2000-08-01,0,0,0.245000004768372,0.0954545411196622,0,0,0,0,2.87000016371409,1.22699997425079
2000-08-02,2.72800002892812,4.35500002900759,15.37499944369,12.51818188754,1.83473684285816,11.75307734196,0.249000000953674,0.738000023365021,23.2133333947923,1.19399998188019
2000-08-03,0.072000002861023,0,0.7199999888738,1.26000001213767,0,0.198461532592773,0.275999999046326,3.97950002551079,0.813333319293128,0.965999972820282
2000-08-04,39.5060005187988,33.9499992132187,25.5950013796488,20.0536359006708,31.9721044176503,30.3576918748709,0.816000008583069,27.9284994363785,17.8999997244941,15.2280001759529
2000-08-05,27.2519996325175,22.8649987975756,3.22999995946884,1.43454538692128,6.68526348001079,2.54538459502734,4.29900001883507,2.50799994170666,1.33500003152423,0.254999995231628
2000-08-06,2.01799999872843,0.504999985297521,1.88000001509984,3.13636357134039,0,0,0.665999984741211,0.4125,1.71166663368543,0.155999994277954
2000-08-07,3.07599987188975,10.1650003989538,0,2.44363628734242,0,0,0,6.02250019907951,0.229999992582533,0.641999983787537
2000-08-08,4.42599997520447,6.15249991416931,0,0.698181802576238,11.3747367858887,17.2315384791448,2.68200006484985,1.71300000548363,0.058333330684238,6.83399982452393
2000-08-09,13.3020002365112,34.6424994866053,3.88500046730042,0,27.595261699275,36.1753832010122,2.82600005865097,0.0524999976158142,0.0749999947018093,0
2000-08-10,16.0519998868306,3.29249997933706,0.232499996821086,0.529090924696489,2.12684209409513,0.159230768680573,6.50400000810623,4.81499988436699,1.18166667719682,1.00799999833107
2000-08-11,5.56800007820129,10.7024998366833,4.65999988714854,3.97636368057945,4.57894751900121,1.89692306518555,0.926999974250794,10.70100004673,2.57666660017437,7.80299997329712
2000-08-12,8.24000021616618,1.50250009695689,0.0324999988079071,0.0599999969655817,1.449473726122,0,0.554999995231628,0.793500009179115,0,0
2000-08-13,0,1.82750010987123,0,0,0,1.48846151278569,0,0.324000024795532,0,0
2000-08-14,0.0419999996821086,0,0,0,0,0,0,0.0735000014305115,0,0
2000-08-15,0,0.449999983112017,7.14499990145365,4.59545450860804,0.26842104761224,0.45692306298476,0,0.747000002861023,9.83999994066026,0.839999961853027
2000-08-16,21.8400008360545,60.8475008010864,7.41500041385492,14.4872726093639,8.42210524333151,11.3930771350861,0.962999987602234,19.6484995603561,2.96166664610306,11.4809998989105
2000-08-17,2.91600004037221,1.66499997675419,6.08749993642171,5.63727257468484,1.75736838892887,1.33153845713689,3.14699994325638,2.44199992120266,0.614999992979897,0
2000-08-18,11.0440004865328,0.967499991257985,31.5550001263618,3.41727274114435,10.980000219847,3.89769217601189,6.90899996757507,0,1.89999998278088,0
2000-08-19,23.4880002975464,45.0325002670288,1.78250010808309,36.6163645657626,10.4842109554692,10.8484611694629,0,19.135499548912,9.47000037299262,4.79999990463257
2000-08-20,0.648000009854635,5.65499997138977,19.4449999332428,1.2681818225167,7.35000008030942,27.8123077979455,0,15.8069995582104,3.9383331934611,6.83099994659424
2000-08-21,0.99399995803833,0,0,0,2.47894733830502,0.108461535893954,7.11600003242493,0,0,0
2000-08-22,4.24400000572205,25.5074999680122,0,0,0.32684210099672,0.152307698359856,0,2.67000003457069,0,0
2000-08-23,19.6720008850098,7.06249991556009,0,0.572727279229598,2.37473678588867,3.47538458384,0,0.308999994397163,0.230000004172325,0.227999997138977
2000-08-24,12.7220002134641,24.2525006532669,8.44749977191289,1.12363637577404,3.00631573639418,4.55769233061717,20.3940005302429,0.833999988436699,8.84666652149624,1.64700005054474
2000-08-25,10.2539999564489,20.3749998211861,0.455000003178914,0.403636368838224,13.7447366714478,10.326923095263,8.87700024843216,2.12699997425079,0.130000001854367,0.162000012397766
2000-08-26,4.89799990256627,7.13499998052915,0,6.13090931285511,4.27421068831494,7.08461556067834,0,9.23999975323677,0.681666692097982,3.1169998884201
2000-08-27,4.69600007931391,18.2225007216136,0.654999986290932,0,14.9194735821925,17.6446152466994,2.2950000166893,9.28949981927872,0,0.195000004768372
2000-08-28,8.34800018072128,28.1800003051758,0,0,3.52894757923327,19.6038469534654,0.956999957561493,0.506999987363815,0,0
2000-08-29,2.81999998092651,3.76249986886978,0,0,3.4057895321595,1.32230771504916,0.551999998092651,5.23050012588501,0.259999990463257,2.81700001955032
2000-08-30,9.64399979909261,41.987499554952,3.03500004609426,1.99090912125327,7.80789475691946,9.69461540075449,1.99500002861023,4.39349992871284,0.231666670905219,0.674999976158142
2000-08-31,14.0200006167094,9.89000028371811,0.145000000794729,1.6363635930148,1.41789475867623,5.20615374124967,0.0719999969005585,13.7039994716644,0.218333330419328,1.48500000238419
2000-09-01,3.9740000406901,12.9149997234344,1.62249996016423,44.2090918801048,9.75000080309416,18.1061525711646,0,38.6804995298386,11.6816668576664,38.2049995422363
2000-09-02,1.55400004386902,14.7074998617172,0.445000012715658,2.22545450383967,0.304736852645874,0.283846158247728,1.25100001096725,21.7469999670982,0.429999993907081,13.3980005264282
2000-09-03,6.37199993133545,5.4600000778834,6.35500002900759,1.93909083713185,5.19157894034135,1.59692309452937,6.73500000238419,10.8074999690056,2.24166673090723,10.0260000228882
2000-09-04,0.657999992370605,4.97499996423721,1.11750000715256,1.51909091255882,0.647368431091309,3.73846145776602,0,0.116999995708466,0.65166668759452,0
2000-09-05,4.46800003051758,23.8549996217092,0.765000013013681,0,20.9257895319085,25.7769241333008,7.07400026321411,4.24199991226196,0,3.25199979543686
2000-09-06,0.719999980926514,13.6075001955032,0.587500015894572,0.5127272605896,0,2.01230781811934,0,1.68299996256828,0.551666663752662,1.47000002861023
2000-09-07,25.9020009358724,31.4249998728434,2.12749995539586,9.291818337007,9.63947346335963,36.2030781965989,0.0930000007152557,12.4889999628067,3.06833328968949,0.419999980926514
2000-09-08,3.38399994373322,21.7199997901917,1.23499995470047,9.19090903889049,0.22105264036279,15.8238461567805,0,54.2144995212555,4.55166672004594,53.3069995880127
2000-09-09,40.5039984385173,48.1900019645691,1.83249990145365,3.95181788097728,17.9636841573213,16.8069234261146,1.16700000762939,15.4335003256798,0.579999975032277,5.25000009536743
2000-09-10,6.87799990971883,2.30499994754791,3.68250008424123,22.9145460128784,5.6573684591996,7.3107691177955,4.75199992656708,2.36550005078316,9.89666631486681,0.311999988555908
2000-09-11,31.8860000610352,36.9250003496806,2.87250008185705,8.30999968268654,37.3326315628855,41.4115383441632,17.2049996733665,44.1749992847443,4.14000002543132,18.7439992070198
2000-09-12,21.8660003026326,11.0574996868769,19.9925003051758,14.8309090354226,16.121052654166,5.60769232419821,2.81699995994568,5.99249991178513,34.6799988746643,4.61999996900559
2000-09-13,17.6719997723897,7.5049996972084,5.72250012556712,16.5872724706476,22.9800002449437,12.7130774351267,20.8229990959167,6.29100003838539,5.69500014517042,3.48000015020371
2000-09-14,0.288000011444092,0.377500002582868,1.37250001231829,0.83181817965074,0,0,0,0,0.754999985297521,0.191999995708466
2000-09-15,1.03600006103516,2.95499992370605,0,0,0,0,0.125999999046326,0.0569999992847443,0,0
2000-09-16,8.42199995517731,7.81500017642975,1.63249997794628,12.4936362179843,8.39368398565995,16.7607690371,14.2679998874664,7.46850004196167,5.01333349943161,4.54200000762939
2000-09-17,3.66799995104472,5.20999987920125,0.167499999205271,2.151818188754,2.92894738598874,0,34.5840001106262,6.842999958992,0.201666673024495,2.25600001811981
2000-09-18,8.52799983819326,19.1424999237061,17.3624994754791,50.1736370433461,2.02578945536363,12.0461546090933,2.39099998474121,37.1070000648499,39.1983313030667,42.3660001754761
2000-09-19,0.65,4.29250001410643,17.4175001780192,4.60636375167153,0.295263158647638,0,0.692999982833862,1.04399997889996,10.7466670672099,0.914999961853027
2000-09-20,0,0.607499996821086,0,0,0,0,0,3.63150003552437,0,0.0959999978542328
2000-09-21,3.41600011189779,5.0925001502037,11.7174999713898,13.3854546980424,0,0,0.137999999523163,14.2454994559288,11.7333333757189,9.08999993801117
2000-09-22,1.29800001780192,14.0849999586741,2.46499998867512,1.85999998179349,2.65263155887001,7.44692325592041,0,5.84549996256828,5.32666656374931,1.65599999427795
2000-09-23,17.317999903361,33.752499739329,2.13499990105629,0.725454547188499,15.5352630866201,25.4538464179406,5.17199993133545,18.5160006403923,4.91666657394833,4.37099987268448
2000-09-24,5.00800019900004,5.40250013271968,0.949999968210856,0.741818167946555,1.56315790979486,7.69384620739863,0,6.78300001621246,0.690000004238553,3.71099987030029
2000-09-25,23.791999689738,5.16749978065491,5.00499981641769,0.959999983960932,17.6305267936305,4.11923075639285,10.0739999294281,0.830999982357025,0.39833333922757,0.594000005722046
2000-09-26,10.8800002574921,10.8700002829234,15.6349994341532,36.343635298989,4.78578952739113,7.73538459264315,4.17899996042252,13.1009995430708,31.1616657045152,12.6
2000-09-27,17.5479996681213,25.7800005276998,78.722500483195,32.5663635947488,12.4326316431949,18.3530766413762,13.974000453949,21.2324998855591,59.276669078403,19.9829992294312
2000-09-28,10.3439999580383,8.80999986330668,3.66499984264374,11.7381810274991,8.76157898651926,9.07153863173265,7.55400011539459,4.19249998927116,10.3233329322603,8.89499980211258
2000-09-29,8.28199982643127,13.152500073115,8.14000010490417,5.49818164652044,9.21473668750964,16.0615388338382,0,8.30249998569488,7.34666649500529,7.39200024604797
2000-09-30,1.70000002384186,8.81000010172526,9.29250025749207,0,0.309473680822473,3.4407692689162,0.591000008583069,3.44400001466274,4.4733333322737,8.04599981307983
2000-10-01,3.10599994659424,1.8700000445048,11.4250003496806,8.51454578746449,2.69842104535354,0.332307678002578,3.87599992752075,0.948000001907349,18.7133335537381,3.90599980354309
2000-10-02,25.5119996070862,18.2425008217494,4.61750009159247,8.29636365717108,15.1578944105851,30.1638460892897,6.98099999427795,0.603000009059906,23.9366665151384,2.83199996948242
2000-10-03,4.92200015385946,1.89749996860822,0.944999972979228,0.676363641565496,3.14210540369937,2.64000012324407,0,3.81899995207787,1.02333331770367,2.27999999523163
2000-10-04,0,0,0.294999996821086,0,0,0,0.848999977111816,0.288000011444092,0.0983333322736952,0
2000-10-05,1.75999997456868,3.63000003496806,6.90250011285146,0,1.09736841603329,0,2.50800008773804,0.199500012397766,0,0
2000-10-06,0,0,0.100000003973643,0,0,0,0,0,0.068333336048656,0
2000-10-07,0,0,0,0,0,0,0,0,0,0
2000-10-08,3.68999989827474,7.98249991734823,1.50249998768171,2.0481818372553,0,4.27384609442491,0.155999994277954,12.9120002269745,7.50499988926782,4.04399988651276
2000-10-09,8.65999975204468,18.5999996364117,23.6099993387858,2.42727270993319,9.83368409307379,5.12538458750798,3.01200006008148,10.9769999980927,6.63666661580404,11.6729998588562
2000-10-10,11.0860005060832,27.5675001144409,2.00999997059504,0,8.71578919260125,16.0315381563627,5.06699998378754,7.03049983978272,0.698333316379123,1.48199996948242
2000-10-11,14.5700003623962,29.8774998982747,9.50499981641769,1.03636360168457,9.44526292775807,9.61153834599715,9.29999995231628,3.394500041008,1.38666662904951,0.432000017166138
2000-10-12,1.47800006866455,8.76000003019969,0.389999995628993,3.64090932499279,3.24473697260806,9.16615398113544,0,27.0045015454292,0.885000020265579,12.6210003256798
2000-10-13,0.833999959627787,18.0374996264776,3.48250009616216,0,3.42157895314066,11.7230770037724,5.2470000743866,0.640499973297119,1.20666670799255,1.61999988555908
2000-10-14,3.6879998366038,2.18249992529551,1.85749998688698,1.55454544587569,1.01368423512107,2.21538461171664,3.23400003910065,1.25249998569489,0.693333360883925,0.188999998569489
2000-10-15,0.763999970753988,0.987499972184499,1.65500005086263,0,0,0.258461548731877,0.365999984741211,1.67099999189377,0.684999969270494,0.291000008583069
2000-10-16,0,2.99249996741613,6.215000162522,1.35818186673251,0.326842107270893,3.37615372584416,0,0.174000000953674,6.39833346009254,0.915000009536743
2000-10-17,5.25600007375081,20.395000120004,0.270000020662944,1.1890909021551,25.8994742443687,40.5023071582501,4.18800010681152,9.81299995779991,0.278333329492145,2.11499998569489
2000-10-18,2.8259999593099,5.71000001827876,1.15999998648961,4.16727274114435,0.513157875914323,0,0.681000018119812,16.7339995026588,0.946666652957598,7.4279999256134
2000-10-19,0.235999997456868,1.01499998569489,0.385000010331472,0,0,0,0.372000002861023,0.466499984264374,0.156666669580672,0
2000-10-20,0,9.16249986489614,1.56999998291334,0.938181790438565,0,0,0,5.66099987030029,1.70333326525158,4.56000015735626
2000-10-21,0.335999997456868,13.8600000540415,1.40499997138977,0.720000006935813,4.37052628868505,5.51769238251906,0,5.00549983978271,5.75666668679979,6.43200006484985
2000-10-22,0.61999994913737,1.89749997854233,0,1.82181809165261,1.85842104961998,0.876923047579252,0.311999988555908,0.83999999165535,0.278333319558038,3.09299998283386
2000-10-23,0.155999994277954,1.30999996264776,0.355000019073486,4.21636354923248,1.5126315794493,0.872307759064894,1.49999996423721,0.589499995112419,3.61166658004125,1.98600006103516
2000-10-24,9.76999996503194,15.149999777476,11.125000278155,16.8409094376998,13.2884210912805,10.8738462374761,32.4540009498596,17.8260003685951,6.43333344989353,7.71299982070923
2000-10-25,4.53600002924601,17.9199995199839,3.65749990940094,2.35909097844904,0,8.31923037308913,1.44600001573563,0.966000008583069,0.536666678057777,0
2000-10-26,11.8340002854665,3.00499997536341,0,0,3.24473672164114,0.909230718245873,0,0.408000004291534,0,0
2000-10-27,0,0.112499992052714,0,0,0,0.655384586407588,0.440999984741211,0.0884999990463257,0,0
2000-10-28,1.87799998124441,3.62749995787938,4.78999984264374,0.0927272709933194,6.50842076853702,24.3553838729858,1.70399994850159,1.73999997377396,0.911666678057777,0.198000001907349
2000-10-29,0.517999990781148,0.752499977747599,3.76500015954177,3.38454536958174,0.702631567653857,1.83923079417302,3.16799993515015,0.60599998831749,2.47166662083732,0.162000012397766
2000-10-30,0.534000015258789,0.615000004569689,0,0,0.355263132798044,0.230769230769231,0.284999990463257,8.00400025844574,0.118333326445685,17.6939998626709
2000-10-31,0.431999985376994,0.270000010728836,3.81500009695689,7.16181755065918,6.0378947634446,4.35461550492507,8.20800026655197,3.04949990510941,2.63333327074846,1.09199997186661
2000-11-01,9.51000014146169,4.0099999109904,6.68750003973643,9.25636373866688,62.8547393397281,46.4907703399658,16.275001001358,0.377999997138977,7.99333335624801,0.522000002861023
2000-11-02,1.18200000127157,2.00250005722046,12.2600004673004,14.2363639311357,14.753683491757,23.0446155254657,3.38099989891052,0.595500016212463,9.01666699515449,0.330000019073486
2000-11-03,0,0,0,0,0,0,0,0.181500005722046,0,0
2000-11-04,0,0,0,0,0,0,0,0.100499999523163,0,0
2000-11-05,0.45,0.420000016689301,0.495000014702479,0,0,1.28307694655198,0,0.0959999978542328,0.0899999969535404,0
2000-11-06,0.196000003814697,0,0,0,0.254210522300319,0,0.461999988555908,0.0600000023841858,0,0
2000-11-07,0,0,0,0,0,0,0,0.342000007629395,0,0
2000-11-08,0,0,0,0,0,0,0,0.134999990463257,0,0
2000-11-09,0,0,0,0,0,0,0,0,0,0
2000-11-10,0,0,0,0,0,0,0,0.290999984741211,0,0
2000-11-11,0,0,0,0,0.326842107270893,0,0,0,0,0
2000-11-12,0,0,0,0,0,0,0,0.181500005722046,0,0
2000-11-13,0,0,0,0,0,0,0,0.128999996185303,0,0
2000-11-14,0,0,0,0,0,0,0,0.190499997138977,0,0
2000-11-15,0,0,0,0,0.271578939337479,0,1.03199996948242,0.225,0,0
2000-11-16,0,0,0,0,0,0,1.37700004577637,0.0840000033378601,0,0
2000-11-17,0,0,0.620000004768372,0,0,0,0.561000037193298,0,0,0
2000-11-18,0,0,0,0,0,0,0.536999988555908,0.106499993801117,0,0
2000-11-19,0,0,0,0,0,0,0,0,0,0
2000-11-20,0,0,0,0,0,0,0,0.275999999046326,0.01833333240615,0
2000-11-21,0,0,0,0,0,0,0,0,0.0250000009934107,0
2000-11-22,0,0,0,0,0,0,0,0.1875,0,0
2000-11-23,0,0.209999998410543,3.00000001986822,0,0,0,0,0.51599999666214,0.264999985694885,1.85400004386902
2000-11-24,0,0,0,0,0,0.122307685705332,0.560999965667725,0.0840000033378601,0,0
2000-11-25,3.91799998283386,32.6000001033147,0,0,5.54842110684043,3.63923083818876,1.86900005340576,5.27249994277954,0,2.80800004005432
2000-11-26,2.26399997075399,0,0.239999989668528,16.3745457042347,0,0,0.417000007629395,15.9825001001358,2.23499997456869,8.31899993419647
2000-11-27,0,0,0,0,0.426315822099385,0.373846182456383,0,0.1875,0,0
2000-11-28,0,0,1.51999995112419,0.905454592271285,0,0,0,0.246000003814697,0.898333354128732,0
2000-11-29,0.3,1.17750001947085,0,1.21636360341852,0,2.28923078683706,0.0779999971389771,0.284999996423721,0.336666653553645,0
2000-11-30,2.41000005404154,2.4150000611941,2.84250004092852,2.02909088134766,11.455263087624,5.56615385642418,0,1.55699999332428,3.09333340326945,0.780000042915344
2000-12-01,25.3840005238851,16.3674997488658,33.667499701182,18.2563629150391,21.3126320587961,18.9900003579947,24.098999786377,16.615500164032,30.5849985546536,14.189999961853
2000-12-02,39.4100001017253,36.6974997520447,86.7525030771891,49.0172722556374,30.2810529407702,25.5853839287391,28.9410001754761,38.5739994049072,89.290003352695,59.6790008544922
2000-12-03,37.9499998728434,30.5925006866455,250.8250096639,136.314544677734,28.7952637923391,23.4992314852201,42.9719999313354,40.9364999771118,259.663342369927,46.8269985198975
2000-12-04,0.725999999046326,0,80.5625012715658,54.7909102006392,0,0.456923081324651,3.53700015544891,3.35099999904633,97.5283330281575,3.07200012207031
2000-12-05,1.47799998919169,0,1.69000002493461,3.89454529502175,0.814736824286611,0.461538461538462,7.40700008869171,0.913499975204468,0.588333350916704,0.348000001907349
2000-12-06,0,0,0,0,0.39315790879099,0.54461537874662,2.40300004482269,0.184500002861023,0,0
2000-12-07,0,0,0,0,0,0,0.0840000033378601,0.22649998664856,0,0
2000-12-08,0,0,0,0,0,0,0,0,0,0
2000-12-09,0,0,0,0,0,0,0,0.575999999046326,0,0
2000-12-10,0,0,0.4699999888738,0,0,0,0,0.137999999523163,0,0
2000-12-11,0,0,0,0,0,0,0,0,0,0
2000-12-12,0,0,0,2.72727272727273,0,0,0,0.839999997615814,0.416666666666667,0
2000-12-13,0,0,0,0,0.505263177972091,0,0,0.325499999523163,0.229999992582533,0
2000-12-14,0,0,0,0,0,0,0,0.20699999332428,0,0
2000-12-15,0,0,0,0,0,0,0,0.29850001335144,0.145000000794729,0
2000-12-16,0,0,0,0,0,0,0.474000024795532,0,0,0
2000-12-17,0,0,0.119999994834264,0,0,0,0,0.328499990701675,0.039999998278088,0
2000-12-18,0,0,0,0,0,0,0,0,0.7349999944369,0
2000-12-19,5.62999992370605,0.662500023841858,0,0,0,0,0.596999990940094,0.397500014305115,0,0
2000-12-20,0,0.11749999721845,0.029999998708566,0,0,0,0,0.796499997377396,0,0
2000-12-21,0,0,1.71999994913737,0,0,0,0,0.20550000667572,0,0.611999988555908
2000-12-22,3.91600008010864,0,0,0,0.306315798508493,0,0.651000022888184,0.404999995231628,0.159999996423721,0
2000-12-23,0,0,0,0,0,0,0,0.16949999332428,0,0
